Date,Returns
17/02/2016,0.015198485
18/02/2016,-0.019138356
19/02/2016,-0.002288093
22/02/2016,0.008708328
23/02/2016,-0.022864701
24/02/2016,0.014780918
25/02/2016,0.00684437
26/02/2016,0.001549027
29/02/2016,-0.002272728
01/03/2016,0.038946206
02/03/2016,0.00218601
03/03/2016,0.007416598
04/03/2016,0.014767272
07/03/2016,-0.01112858
08/03/2016,-0.008279988
09/03/2016,0.000890428
10/03/2016,0.00049434
11/03/2016,0.010716319
14/03/2016,0.002539312
15/03/2016,0.019894427
16/03/2016,0.013203706
17/03/2016,-0.001605516
18/03/2016,0.001133573
21/03/2016,-9.44153E-05
22/03/2016,0.007618905
23/03/2016,-0.005543824
24/03/2016,-0.004343727
25/03/2016,0
28/03/2016,-0.004552792
29/03/2016,0.023395627
30/03/2016,0.017308478
31/03/2016,-0.005216209
01/04/2016,0.009133318
04/04/2016,0.010221246
05/04/2016,-0.011859099
06/04/2016,0.010418176
07/04/2016,-0.022051007
08/04/2016,0.001104972
11/04/2016,0.003307611
12/04/2016,0.012941035
13/04/2016,0.014383563
14/04/2016,0.00053538
15/04/2016,-0.020275531
18/04/2016,-0.021811015
19/04/2016,-0.005317425
20/04/2016,0.002055691
21/04/2016,-0.010887015
22/04/2016,-0.002740375
25/04/2016,-0.005693695
26/04/2016,-0.006971331
27/04/2016,-0.064621578
28/04/2016,-0.03104324
29/04/2016,-0.011560822
02/05/2016,-0.00106735
03/05/2016,0.016312193
04/05/2016,-0.010455817
05/05/2016,-0.010137205
06/05/2016,-0.005592615
09/05/2016,0.000754676
10/05/2016,0.00676658
11/05/2016,-0.009788708
12/05/2016,-0.023736417
13/05/2016,0.001990491
16/05/2016,0.03644655
17/05/2016,-0.004162892
18/05/2016,0.011380075
19/05/2016,-0.003814372
20/05/2016,0.010769822
23/05/2016,0.012627353
24/05/2016,0.015129193
25/05/2016,0.017416398
26/05/2016,0.007898856
27/05/2016,-0.000597729
30/05/2016,0
31/05/2016,-0.00489487
01/06/2016,-0.014118831
02/06/2016,-0.007544128
03/06/2016,0.002044572
06/06/2016,0.007224656
07/06/2016,0.00404736
08/06/2016,-0.000909229
09/06/2016,0.007150441
10/06/2016,-0.008262844
13/06/2016,-0.015191198
14/06/2016,0.001232033
15/06/2016,-0.0032888
16/06/2016,0.00421183
17/06/2016,-0.023020511
20/06/2016,-0.002415587
21/06/2016,0.008481282
22/06/2016,-0.003760581
23/06/2016,0.005739645
24/06/2016,-0.028497971
27/06/2016,-0.01466808
28/06/2016,0.016700275
29/06/2016,0.008617533
30/06/2016,0.012631747
01/07/2016,0.003028881
04/07/2016,0
05/07/2016,-0.009430078
06/07/2016,0.005668711
07/07/2016,0.004282662
08/07/2016,0.00768356
11/07/2016,0.003098216
12/07/2016,0.004526757
13/07/2016,-0.005661655
14/07/2016,0.019626512
15/07/2016,-0.00010123
18/07/2016,0.010573584
19/07/2016,0.000400601
20/07/2016,0.000900766
21/07/2016,-0.005316227
22/07/2016,-0.007774283
25/07/2016,-0.013469591
26/07/2016,-0.006906888
27/07/2016,0.062940317
28/07/2016,0.013411364
29/07/2016,-0.001246704
01/08/2016,0.017502587
02/08/2016,-0.014915015
03/08/2016,0.012460331
04/08/2016,0.000755929
05/08/2016,0.015092857
08/08/2016,0.008246514
09/08/2016,0.004051944
10/08/2016,-0.007472015
11/08/2016,-0.000648358
12/08/2016,0.002313638
15/08/2016,0.011945378
16/08/2016,-0.000913826
17/08/2016,-0.001463861
18/08/2016,-0.001282639
19/08/2016,0.002563634
22/08/2016,-0.007802858
23/08/2016,0.003128453
24/08/2016,-0.007561821
25/08/2016,-0.004267168
26/08/2016,-0.005873869
29/08/2016,-0.001122755
30/08/2016,-0.007706081
31/08/2016,0.000942952
01/09/2016,0.005920235
02/09/2016,0.009325816
05/09/2016,0
06/09/2016,-0.000278513
07/09/2016,0.006109433
08/09/2016,-0.026558509
09/09/2016,-0.02291018
12/09/2016,0.022151742
13/09/2016,0.023526086
14/09/2016,0.034775031
15/09/2016,0.033433219
16/09/2016,-0.005640173
19/09/2016,-0.0117288
20/09/2016,-8.80475E-05
21/09/2016,-0.000176118
22/09/2016,0.009379041
23/09/2016,-0.016804161
26/09/2016,0.001507159
27/09/2016,0.001858654
28/09/2016,0.007575794
29/09/2016,-0.015655032
30/09/2016,0.007725475
03/10/2016,-0.004699215
04/10/2016,0.004256835
05/10/2016,0.00044238
06/10/2016,0.007402872
07/10/2016,0.001491555
10/10/2016,0.017296507
11/10/2016,0.002151927
12/10/2016,0.008902644
13/10/2016,-0.003072723
14/10/2016,0.005541125
17/10/2016,-0.00068033
18/10/2016,-0.000680793
19/10/2016,-0.002983932
20/10/2016,-0.000512426
21/10/2016,-0.00393735
24/10/2016,0.008964841
25/10/2016,0.005086912
26/10/2016,-0.02275158
27/10/2016,-0.009649312
28/10/2016,-0.006660848
31/10/2016,-0.001584089
01/11/2016,-0.018220297
02/11/2016,0.000896539
03/11/2016,-0.015897724
04/11/2016,-0.009054802
07/11/2016,0.014321796
08/11/2016,0.005869886
09/11/2016,-0.00162206
10/11/2016,-0.028263646
11/11/2016,0.005919914
14/11/2016,-0.025405308
15/11/2016,0.013156848
16/11/2016,0.026533109
17/11/2016,-0.000363736
18/11/2016,0.000999955
21/11/2016,0.015059575
22/11/2016,0.000626314
23/11/2016,-0.005111431
24/11/2016,0
25/11/2016,0.005021982
28/11/2016,-0.001969915
29/11/2016,-0.000986414
30/11/2016,-0.008469282
01/12/2016,-0.009363279
02/12/2016,0.003737641
05/12/2016,-0.007214314
06/12/2016,0.007669169
07/12/2016,0.009774718
08/12/2016,0.009769291
09/12/2016,0.016190029
12/12/2016,-0.005720588
13/12/2016,0.016543771
14/12/2016,0
15/12/2016,0.005454323
16/12/2016,0.001294275
19/12/2016,0.005760731
20/12/2016,0.002654225
21/12/2016,0.000940131
22/12/2016,-0.006599553
23/12/2016,0.001975861
26/12/2016,0
27/12/2016,0.006330759
28/12/2016,-0.004273146
29/12/2016,-0.00025697
30/12/2016,-0.007826314
02/01/2017,0
03/01/2017,0.002845197
04/01/2017,-0.001119869
05/01/2017,0.005072443
06/01/2017,0.011086588
09/01/2017,0.009117834
10/01/2017,0.00100798
11/01/2017,0.0053588
12/01/2017,-0.004184107
13/01/2017,-0.001762559
16/01/2017,0
17/01/2017,0.008032172
18/01/2017,-8.33368E-05
19/01/2017,-0.001751679
20/01/2017,0.001835016
23/01/2017,0.000666445
24/01/2017,-0.000916476
25/01/2017,0.015795243
26/01/2017,0.000492166
27/01/2017,8.20042E-05
30/01/2017,-0.002627475
31/01/2017,-0.002304717
01/02/2017,0.059193607
02/02/2017,-0.001710199
03/02/2017,0.004270027
06/02/2017,0.009330368
07/02/2017,0.009472227
08/02/2017,0.003869945
09/02/2017,0.002873783
10/02/2017,-0.002268089
13/02/2017,0.008816605
14/02/2017,0.01289571
15/02/2017,0.003622523
16/02/2017,-0.001218364
17/02/2017,0.002766866
20/02/2017,0
21/02/2017,0.007194804
22/02/2017,0.00299478
23/02/2017,-0.004239153
24/02/2017,0.000951719
27/02/2017,0.001973757
28/02/2017,0.000438084
01/03/2017,0.020233366
02/03/2017,-0.005955175
03/03/2017,0.005883636
06/03/2017,-0.003152768
07/03/2017,0.001290971
08/03/2017,-0.003734027
09/03/2017,-0.002304812
10/03/2017,0.0033115
13/03/2017,0.000431127
14/03/2017,-0.00150976
15/03/2017,0.010520763
16/03/2017,0.001636138
17/03/2017,-0.004987897
20/03/2017,0.010446
21/03/2017,-0.01151808
22/03/2017,0.011235274
23/03/2017,-0.003541833
24/03/2017,-0.00198892
27/03/2017,0.00170503
28/03/2017,0.020514981
29/03/2017,0.002222841
30/03/2017,-0.001319216
31/03/2017,-0.001877674
03/04/2017,0.000278396
04/04/2017,0.007418483
05/04/2017,-0.005194097
06/04/2017,-0.002502782
07/04/2017,-0.002229966
10/04/2017,-0.001186695
11/04/2017,-0.010814712
12/04/2017,0.001199591
13/04/2017,-0.005303177
14/04/2017,0
17/04/2017,0.00551472
18/04/2017,-0.004451832
19/04/2017,-0.003689517
20/04/2017,0.012433051
21/04/2017,-0.001194198
24/04/2017,0.009583509
25/04/2017,0.006176929
26/04/2017,-0.005898494
27/04/2017,0.000765297
28/04/2017,-0.000974116
01/05/2017,0.020191569
02/05/2017,0.006324616
03/05/2017,-0.003055303
04/05/2017,-0.003610481
05/05/2017,0.016447628
08/05/2017,0.026825465
09/05/2017,0.006384387
10/05/2017,-0.00475184
11/05/2017,0.004492049
12/05/2017,0.013868953
15/05/2017,-0.002565749
16/05/2017,-0.001478292
17/05/2017,-0.034152214
18/05/2017,0.015126283
19/05/2017,0.003403145
22/05/2017,0.006057664
23/05/2017,-0.001234608
24/05/2017,-0.002995379
25/05/2017,0.003450412
26/05/2017,-0.001691167
29/05/2017,0
30/05/2017,0.000390523
31/05/2017,-0.005939384
01/06/2017,0.002745638
02/06/2017,0.014710436
05/06/2017,-0.009826183
06/06/2017,0.003372466
07/06/2017,0.00593895
08/06/2017,-0.00244877
09/06/2017,-0.03954853
12/06/2017,-0.024185962
13/06/2017,0.008013467
14/06/2017,-0.009802992
15/06/2017,-0.006011419
16/06/2017,-0.014098503
19/06/2017,0.028206021
20/06/2017,-0.009129976
21/06/2017,0.005913109
22/06/2017,-0.001646656
23/06/2017,0.004453435
26/06/2017,-0.003149609
27/06/2017,-0.014436445
28/06/2017,0.01450502
29/06/2017,-0.014852955
30/06/2017,0.002363574
03/07/2017,-0.003617144
04/07/2017,0
05/07/2017,0.004103069
06/07/2017,-0.009483371
07/07/2017,0.010107785
10/07/2017,0.006084931
11/07/2017,0.003234801
12/07/2017,0.001441961
13/07/2017,0.013832799
14/07/2017,0.008557715
17/07/2017,0.003482924
18/07/2017,0.003470835
19/07/2017,0.006243793
20/07/2017,-0.004512883
21/07/2017,-0.00046572
24/07/2017,0.012038775
25/07/2017,0.004264679
26/07/2017,0.004702817
27/07/2017,-0.019078271
28/07/2017,-0.007065283
31/07/2017,-0.005163811
01/08/2017,0.00883599
02/08/2017,0.046168556
03/08/2017,-0.010041337
04/08/2017,0.005257096
07/08/2017,0.015355632
08/08/2017,0.007965171
09/08/2017,0.006103276
10/08/2017,-0.036289462
11/08/2017,0.013810961
14/08/2017,0.014937409
15/08/2017,0.010888271
16/08/2017,-0.004030388
17/08/2017,-0.019385193
18/08/2017,-0.002283106
21/08/2017,-0.001842967
22/08/2017,0.016215378
23/08/2017,0.001250938
24/08/2017,-0.004447932
25/08/2017,0.003697557
28/08/2017,0.010020935
29/08/2017,0.008878534
30/08/2017,0.002697237
31/08/2017,0.00397129
01/09/2017,0.000304832
04/09/2017,0
05/09/2017,-0.012081219
06/09/2017,-0.001049415
07/09/2017,-0.004022656
08/09/2017,-0.016443523
11/09/2017,0.017930696
12/09/2017,-0.003970721
13/09/2017,-0.007550502
14/09/2017,-0.008618303
15/09/2017,0.010057917
18/09/2017,-0.00759696
19/09/2017,0.000378072
20/09/2017,-0.016900021
21/09/2017,-0.017320927
22/09/2017,-0.009827123
25/09/2017,-0.00886132
26/09/2017,0.017057281
27/09/2017,0.007092459
28/09/2017,-0.006178681
29/09/2017,0.005465206
02/10/2017,-0.002013445
03/10/2017,0.004346564
04/10/2017,-0.006494373
05/10/2017,0.01236782
06/10/2017,-0.000579356
09/10/2017,0.00347111
10/10/2017,0.000384936
11/10/2017,0.004160672
12/10/2017,-0.003519441
13/10/2017,0.006326102
16/10/2017,0.018241425
17/10/2017,0.003683475
18/10/2017,-0.00443432
19/10/2017,-0.023944895
20/10/2017,0.001729495
23/10/2017,-0.000512131
24/10/2017,0.005937388
25/10/2017,-0.004401781
26/10/2017,0.006373102
27/10/2017,0.035203036
30/10/2017,0.022258856
31/10/2017,0.013819615
01/11/2017,-0.012800461
02/11/2017,0.007283614
03/11/2017,0.025778709
06/11/2017,0.010093813
07/11/2017,0.00320862
08/11/2017,0.008147033
09/11/2017,-0.002044758
10/11/2017,-0.006903465
13/11/2017,-0.004015609
14/11/2017,-0.015232984
15/11/2017,-0.013277911
16/11/2017,0.011876205
17/11/2017,-0.00556778
20/11/2017,-0.000999618
21/11/2017,0.018419733
22/11/2017,0.010456861
23/11/2017,0
24/11/2017,5.71543E-05
27/11/2017,-0.005042124
28/11/2017,-0.00587627
29/11/2017,-0.020961211
30/11/2017,0.013887078
01/12/2017,-0.004666092
04/12/2017,-0.007334638
05/12/2017,-0.000942729
06/12/2017,-0.00372066
07/12/2017,0.001832531
08/12/2017,0.000295255
11/12/2017,0.019296588
12/12/2017,-0.005633491
13/12/2017,0.003314246
14/12/2017,-0.000290284
15/12/2017,0.010110141
18/12/2017,0.013984645
19/12/2017,-0.010713574
20/12/2017,-0.001089169
21/12/2017,0.003778342
22/12/2017,0
25/12/2017,0
26/12/2017,-0.025697345
27/12/2017,0.000175865
28/12/2017,0.002809648
29/12/2017,-0.010872547
01/01/2018,0
02/01/2018,0.017746227
03/01/2018,-0.000174171
04/01/2018,0.004634197
05/01/2018,0.011320984
08/01/2018,-0.003721201
09/01/2018,-0.000114718
10/01/2018,-0.000229476
11/01/2018,0.005664117
12/01/2018,0.010273383
15/01/2018,0
16/01/2018,-0.00509512
17/01/2018,0.016381351
18/01/2018,0.000892957
19/01/2018,-0.004472779
22/01/2018,-0.008214754
23/01/2018,0.000225963
24/01/2018,-0.016056827
25/01/2018,-0.018012244
26/01/2018,0.002334949
29/01/2018,-0.020915718
30/01/2018,-0.0059117
31/01/2018,0.002751198
01/02/2018,0.002088244
02/02/2018,-0.044359655
05/02/2018,-0.025301832
06/02/2018,0.040942123
07/02/2018,-0.021639558
08/02/2018,-0.027902284
09/02/2018,0.008088374
12/02/2018,0.03948871
13/02/2018,0.009967977
14/02/2018,0.018269478
15/02/2018,0.033026859
16/02/2018,-0.003242432
19/02/2018,0
20/02/2018,-0.003369354
21/02/2018,-0.004549174
22/02/2018,0.008324407
23/02/2018,0.017241806
26/02/2018,0.019579151
27/02/2018,-0.003246029
28/02/2018,-0.001514684
01/03/2018,-0.017671507
02/03/2018,0.006890492
05/03/2018,0.0034558
06/03/2018,-0.00084868
07/03/2018,-0.009326198
08/03/2018,0.010853304
09/03/2018,0.017035042
12/03/2018,0.009621307
13/03/2018,-0.009676871
14/03/2018,-0.00853776
15/03/2018,0.001176174
16/03/2018,-0.003532681
19/03/2018,-0.015397112
20/03/2018,-0.000342329
21/03/2018,-0.022915204
22/03/2018,-0.014230512
23/03/2018,-0.023428975
26/03/2018,0.046379459
27/03/2018,-0.025975486
28/03/2018,-0.011110562
29/03/2018,0.007778415
30/03/2018,0
02/04/2018,-0.006577791
03/04/2018,0.010206911
04/04/2018,0.018941743
05/04/2018,0.006910396
06/04/2018,-0.025911526
09/04/2018,0.009869182
10/04/2018,0.018643127
11/04/2018,-0.004686288
12/04/2018,0.009810224
13/04/2018,0.003382352
16/04/2018,0.006218819
17/04/2018,0.013670212
18/04/2018,-0.002246687
19/04/2018,-0.028749413
20/04/2018,-0.041835239
23/04/2018,-0.002900655
24/04/2018,-0.014016928
25/04/2018,0.004347966
26/04/2018,0.003476991
27/04/2018,-0.011637297
30/04/2018,0.017950296
01/05/2018,0.022970265
02/05/2018,0.043227142
03/05/2018,0.001810672
04/05/2018,0.038483347
07/05/2018,0.007208899
08/05/2018,0.004795139
09/05/2018,0.007016445
10/05/2018,0.014202676
11/05/2018,-0.00765923
14/05/2018,-0.002335829
15/05/2018,-0.009130046
16/05/2018,0.00928948
17/05/2018,-0.006343812
18/05/2018,-0.003643186
21/05/2018,0.007059985
22/05/2018,-0.002508073
23/05/2018,0.006391159
24/05/2018,-0.001115508
25/05/2018,0.002282803
28/05/2018,0
29/05/2018,-0.003612414
30/05/2018,0
